stock_id,stock_name,reason
1593,祺驊,除息
1784,訊聯,除息
1788,杏昌,除息
3088,艾訊,除息
3131,弘塑,除息
3147,大綜,現金增資
3213,茂訊,除息
3217,優群,除息
3221,台嘉碩,除息
3265,台星科,除息
3323,加百裕,除息
3354,律勝,除息
3438,類比科,除息
3490,單井,除息
3541,西柏,除息
4138,曜亞,除息
4173,久裕,除息
4207,環泰,除息
4305,世坤,除息
4538,大詠城,除息
4933,友輝,除息
4971,IET-KY,除息
4974,亞泰,除息
5299,杰力,除息
5306,桂盟,除息
5371,中光電,除息
5903,全家,除息
6138,茂達,除息
6151,晉倫,除息
6161,捷波,除息
6179,亞通,現金增資
6188,廣明,除息
6195,詩肯,除息
6217,中探針,除息
6248,沛波,現金增資
6248,沛波,除息
6290,良維,除息
6294,智基,除權息
6411,晶焱,除息
6462,神盾,除息
6716,應廣,除權息
6747,亨泰光,除息
8050,廣積,除息
8155,博智,除息
