stock_id,stock_name,reason
00754B,群益AAA-AA公司債,分配收益
00755B,群益投資級公用債,分配收益
00756B,群益投等新興公債,分配收益
00758B,復華能源債,分配收益
00759B,復華製藥債,分配收益
00760B,復華新興企業債,分配收益
00794B,群益7+中國政金債,分配收益
00844B,新光15年IG金融債,分配收益
00860B,群益1-5Y投資級債,分配收益
00867B,新光A-BBB電信債,分配收益
00937B,群益ESG投等債20+,分配收益
2756,聯發國際,除息
3147,大綜,除息
3226,龍鋒,除息
3232,昱捷,除息
3317,尼克森,除權息
3434,哲固,除權息
3693,營邦,除息
3693,營邦,現金增資
4109,加捷生醫,除息
4111,濟生,除息
4130,健亞,除權息
4138,曜亞,除權
4513,福裕,除權息
4523,永彰,臨時會
4543,萬在,除權息
4563,百德,除息
4768,晶呈科技,除權息
4907,富宇,除息
4909,新復興,除息
4911,德英,除權息
4966,譜瑞-KY,除息
5386,青雲,除權息
5514,三豐,除權
6113,亞矽,除權息
6122,擎邦,除權息
6174,安碁,除息
6227,茂綸,除息
6432,今展科,除息
8401,白紗科,除權
9951,皇田,除息
