stock_id,stock_name,reason
1108,©¯ºÖ,°£®§
1219,ºÖ¹Ø,Á{®É·|
1225,ºÖÀ·ªo,°£Åv®§
1324,¦a²y,°£®§
1419,·s¯¼,°£®§
1453,¤j±N,°£Åv
1454,¥x´I,°£®§
1464,±o¤O,°£Åv®§
1514,¨È¤O,°£Åv®§
1527,Æp¥þ,°£®§
1528,®¦¼w,°£®§
1537,¼s¶©,°£®§
1539,¥¨®x,°£®§
1541,ëù®õ,°£®§
1603,µØ¹q,°£®§
1615,¤j¤s,°£Åv
1709,©M¯q,°£®§
1722,¥xªÎ,°£®§
1737,»OÆQ,°£®§
2038,®ü¥ú,°£Åv
2059,¤t´ò,°£®§
2201,¸Î¶©,°£®§
2328,¼s¦t,°£®§
2377,·L¬P,°£®§
2383,¥x¥ú¹q,°£®§
2402,¼Ý¹Å,°£®§
2428,¿³¶Ô,°£®§
2441,¶WÂ×,°£®§
2442,·s¬ü»ô,°£Åv®§
2462,¨}±o¹q,°£Åv®§
2527,§»¿[,°£®§
2539,Äåªá«Ø,°£Åv®§
2702,µØ¶é,°£Åv®§
2905,¤T°Ó,²{ª÷¼W¸ê
3017,©_èb,°£®§
3025,¬P³q,°£®§
3052,Ê°¨å,°£Åv®§
3312,¥°¾ÐªÑ,°£®§
3419,ÃÏ¸Î,°£®§
3653,°·µ¦,°£®§
3704,¦X¶Ô±±,°£®§
4104,¨ÎÂå,°£Åv
4438,¼s¶V,°£®§
4572,¾nÀs,°£Åv®§
4739,±d´¶,²{ª÷¼W¸ê
4746,¥xÄ£,°£®§
5222,¥þ°T,°£Åv
5243,¤A²±-KY,°£®§
5525,¶¶¤Ñ,°£Åv®§
5534,ªø­i,°£®§
6108,Äv°ê,°£®§
6153,¹ÅÁp¯q,°£®§
6168,§»»ô,°£®§
6177,¹FÄR,°£Åv®§
6230,¥§±o¬ì¶W²³,°£®§
6666,Ã¹ÄRªâ-KY,°£®§
6806,´Ë´Q¯à·½,°£®§
8105,­â¥¨,°£®§
9105,®õª÷Ä_-DR,°£®§
9105,®õª÷Ä_-DR,Á{®É·|
9921,¥¨¤j,°£®§
9931,ªY°ª,°£Åv
9946,¤Tµo¦a²£,°£®§
