stock_id,stock_name,reason
00710B,´_µØ´^³Õ«D§ëµ¥¶Å,¤À°t¦¬¯q
00711B,´_µØ´^³Õ·s¿³¶Å,¤À°t¦¬¯q
00712,´_µØ´I®É¤£°Ê²£,¤À°t¦¬¯q
00713,¤¸¤j¥xÆW°ª®§§Cªi,¤À°t¦¬¯q
00896,¤¤«Hºñ¯à¤Î¹q°Ê¨®,¤À°t¦¬¯q
00896,¤¤«Hºñ¯à¤Î¹q°Ê¨®,¤À°t¦¬¯q
00907,¥ÃÂ×Àu®§¦sªÑ,¤À°t¦¬¯q
00915,³Í°òÀu¿ï°ªªÑ®§30,¤À°t¦¬¯q
00916,°ê®õ¥þ²y«~µP50,¤À°t¦¬¯q
00918,¤jµØÀu§Q°ª¶ñ®§30,¤À°t¦¬¯q
00919,¸s¯q¥xÆWºë¿ï°ª®§,¤À°t¦¬¯q
00921,¥üÂ×ÀsÀYµ¥Åv­«,¤À°t¦¬¯q
00929,´_µØ¥xÆW¬ì§ÞÀu®§,¤À°t¦¬¯q
1319,ªF¶§,°£®§
1605,µØ·s,°£®§
1626,¦ã¬ü¯S-KY,°£®§
1707,¸²µå¤ý,°£®§
1711,¥Ã¥ú,°£®§
1904,¥¿¶©,°£®§
2207,©M®õ¨®,°£®§
2247,¦Æ¼w¥Ã·~,°£®§
2337,©ô§»,°£®§
2347,Áp±j,°£®§
2353,§»ùÖ,°£®§
2362,ÂÅ¤Ñ,°£®§
2388,«Â²±,°£®§
2423,©T½n,°£®§
2450,¯«¸£,°£®§
2455,¥þ·s,°£®§
2480,´°¶§¬ì,°£®§
2504,°ê²£,°£®§
2548,µØ©T,°£Åv®§
2707,´¹µØ,°£®§
2753,¤K¤è¶³¶°,°£®§
3015,¥þº~,°£®§
3019,¨È¥ú,°£®§
3026,¥Ý¦ù°ó,°£®§
3042,´¹§Þ,°£®§
3094,Áp³Ç,°£®§
3231,½n³Ð,°£®§
3338,®õºÓ,°£®§
3413,¨Ê¹©,°£®§
3515,µØÀº,°£®§
3518,¬fÄË,²{ª÷¼W¸ê
3543,¦{¥©,°£®§
3705,¥Ã«H,°£®§
4155,°T¬M,Á{®É·|
4571,¶v¿³-KY,°£®§
4739,±d´¶,°£®§
4766,«nÄ_,°£®§
4915,­P¦ù,°£®§
4952,­â³q,°£®§
5434,±R¶V,°£®§
6165,®ö¤Z,°£®§
6176,·ç»ö,°£®§
6184,¤jÂ×¹q,°£®§
6205,¸àªY,°£®§
6214,ºë¸Û,°£®§
6243,¨³ªN,²{ª÷¼W¸ê
6438,¨³±o,°£®§
6449,à±¨¹,°£®§
6491,´¹ºÓ,°£®§
6531,·R´¶*,°£®§
6606,«Ø¼w¤u·~,°£®§
8016,ª¿³Ð,°£®§
8070,ªøµØ*,°£®§
8210,¶Ô¸Û,°£®§
9910,Â×®õ,°£®§
9917,¤¤«O¬ì,°£®§
9944,·sÄR,°£®§
