stock_id,stock_name,reason
00714,¸s¯q¹DÃ£¬ü°ê¦a²£,¤À°t¦¬¯q
00904,·s¥ú»OÆW¥b¾ÉÅé30,¤À°t¦¬¯q
00911,¥üÂ×¬w»Ú¥b¾ÉÅé,¤À°t¦¬¯q
00927,¸s¯q¥b¾ÉÅé¦¬¯q,¤À°t¦¬¯q
00929,´_µØ¥xÆW¬ì§ÞÀu®§,¤À°t¦¬¯q
1102,¨Èªd,°£®§
1103,¹Åªd,°£®§
1109,«H¤j,°£®§
1227,¨Î®æ,°£®§
1232,¤j²Î¯q,°£®§
1236,§»¨È,°£®§
1256,ÂA¬¡ªG¥Ä-KY,°£®§
1301,¥x¶ì,°£®§
1301,¥x¶ì,°£®§
1301,¥x¶ì,°£®§
1303,«n¨È,°£®§
1338,¼sµØ-KY,°£®§
1342,¤K³e,°£Åv
1402,»·ªF·s,°£®§
1522,³öºû¦è,°£®§
1535,¤¤¦t,°£®§
1582,«HÀA,°£®§
1598,©§¦t,°£Åv
1618,¦X¾÷,°£®§
1725,¤¸ºÕ,°£®§
1725,¤¸ºÕ,°£®§
1725,¤¸ºÕ,°£®§
1726,¥Ã°O,°£®§
1783,©M±d¥Í,°£®§
1783,©M±d¥Í,°£®§
1783,©M±d¥Í,°£®§
2062,¾ôÝÏ,°£®§
2062,¾ôÝÏ,°£®§
2062,¾ôÝÏ,°£®§
2204,¤¤µØ,°£®§
2228,¼CÅï,°£®§
2363,ª¿²Î,´î¸ê
2374,¨Î¯à,°£®§
2392,¥¿´Q,°£®§
2395,¬ãµØ,°£®§
2405,»²«H,°£®§
2427,¤T°Ó¹q,°£®§
2461,¥ú¸s¹p,°£®§
2462,¨}±o¹q,°£®§
2482,³s¦t,°£®§
2610,µØ¯è,°£®§
2617,¥x¯è,°£®§
2704,°ê»«,°£®§
2712,»·¶¯¨Ó,°£®§
2712,»·¶¯¨Ó,°£®§
2712,»·¶¯¨Ó,°£®§
2731,¶¯·à,°£®§
2812,¥x¤¤»È,°£Åv®§
2812,¥x¤¤»È,°£Åv®§
2812,¥x¤¤»È,°£Åv®§
2849,¦w®õ»È,°£®§
2849,¦w®õ»È,°£®§
2849,¦w®õ»È,°£®§
2855,²Î¤@ÃÒ,°£®§
2855,²Î¤@ÃÒ,°£®§
2855,²Î¤@ÃÒ,°£®§
2881,´I¨¹ª÷,°£®§
3022,«Â±j¹q,°£®§
3031,¨ÕÂE,°£®§
3032,°¶°V,°£®§
3032,°¶°V,°£®§
3032,°¶°V,°£®§
3406,¥É´¹¥ú,°£®§
3501,ºû¿Q,°£®§
3501,ºû¿Q,°£®§
3501,ºû¿Q,°£®§
3528,¦w¹£,°£®§
3528,¦w¹£,°£®§
3528,¦w¹£,°£®§
3607,¨¦±],°£®§
3617,ºÓ¤Ñ,°£®§
3617,ºÓ¤Ñ,°£®§
3617,ºÓ¤Ñ,°£®§
3665,¶TÁp-KY,°£®§
3665,¶TÁp-KY,°£®§
3665,¶TÁp-KY,°£®§
3701,¤j²³±±,°£®§
3712,¥Ã´Q§ë±±,°£®§
4306,ª¢¬w,°£®§
4576,¤j»È·L¨t²Î,°£®§
4935,­ZªL-KY,°£®§
5525,¶¶¤Ñ,°£®§
5546,¥Ã©T-KY,°£®§
5871,¤¤¯²-KY,°£Åv®§
5876,¤W®ü°Ó»È,°£®§
6112,ÁÚ¹F¯S,°£®§
6120,¹F¹B,°£®§
6189,Â×ÃÀ,°£®§
6196,¦|«Å,°£®§
6206,­¸±¶,°£®§
6206,­¸±¶,°£®§
6206,­¸±¶,°£®§
6409,¦°ÔG,°£®§
6515,¿o´Q,°£®§
6625,¥²À³,°£Åv®§
6671,¤T¯à-KY,°£®§
6691,¬v°ò¤uµ{,°£Åv®§
6719,¤O´¼,°£®§
6796,®Ê¥°,°£®§
6906,²{Æ[¬ì,°£®§
6906,²{Æ[¬ì,°£®§
6906,²{Æ[¬ì,°£®§
6933,AMAX-KY,°£®§
8039,¥x­i,°£Åv®§
8039,¥x­i,°£Åv®§
8039,¥x­i,°£Åv®§
8215,©ú°ò§÷,°£®§
8261,´I¹©,°£®§
8411,ºÖ­s-KY,°£®§
8411,ºÖ­s-KY,°£®§
8411,ºÖ­s-KY,°£®§
9918,ªY¤ÑµM,°£®§
9919,±d¨º­»,°£®§
9935,¼yÂ×´I,°£®§
