stock_id,stock_name,reason
1108,©¯ºÖ,°£®§
1215,¤R¸Á,°£Åv
1225,ºÖÀ·ªo,°£®§
1321,¤j¬v,°£®§
1466,»E¶©,°£®§
1527,Æp¥þ,°£®§
1528,®¦¼w,°£®§
1541,ëù®õ,°£®§
1709,©M¯q,°£®§
1722,¥xªÎ,°£®§
1726,¥Ã°O,°£®§
1737,»OÆQ,°£®§
1776,®i¦t,°£®§
2038,®ü¥ú,°£®§
2201,¸Î¶©,°£®§
2227,¸Î¤é¨®,°£®§
2363,ª¿²Î,°£Åv®§
2383,¥x¥ú¹q,°£®§
2428,¿³¶Ô,°£®§
2439,¬ü«ß,°£®§
2441,¶WÂ×,°£®§
2460,«Ø³q,°£®§
2527,§»¿[,°£®§
2702,µØ¶é,°£Åv®§
2748,¶³«~,°£®§
2887,¥x·sª÷,°£Åv®§
2901,ªYªY,°£®§
2904,¶×¹´,²{ª÷¼W¸ê
3017,©_èb,°£®§
3021,ÂE¦W,°£Åv®§
3535,´¹±m¬ì,°£®§
3591,¦ã²Ã´Ë,°£Åv®§
3704,¦X¶Ô±±,°£®§
4438,¼s¶V,°£®§
4942,¹Å¹ü,°£®§
4956,¥úèb,°£®§
5243,¤A²±-KY,°£®§
5269,²»ºÓ,°£®§
5534,ªø­i,°£®§
6108,Äv°ê,°£®§
6168,§»»ô,°£®§
6183,Ãö¶T,°£®§
6226,¥ú¹©,°£®§
6230,¥§±o¬ì¶W²³,°£®§
6409,¦°ÔG,°£®§
6582,¥ÓÂ×,°£®§
6592,©M¼í¥ø·~,¨ä¥L
6770,¤O¿n¹q,°£®§
6806,´Ë´Q¯à·½,°£Åv®§
8341,¤é¤Í,¨ä¥L
8466,¬ü¦N¦N-KY,°£®§
9105,®õª÷Ä_-DR,°£®§
